gps_id,vehicle_id,latitude,longitude,timestamp,speed_kmh
VGPS-00000279,VEH-00000978,14.349657289906288,75.7730807586103,2021-01-13T11:53:00,10.2
VGPS-00000280,VEH-00000978,14.345944128668002,75.77333578878401,2021-01-13T11:58:00,44.0
VGPS-00000281,VEH-00000978,14.342230967429717,75.77359081895773,2021-01-13T12:03:00,22.6
VGPS-00000282,VEH-00000978,14.338517806191431,75.77384584913145,2021-01-13T12:08:00,33.9
VGPS-00000283,VEH-00000978,14.334804644953145,75.77410087930515,2021-01-13T12:13:00,24.6
VGPS-00000284,VEH-00000978,14.331091483714859,75.77435590947886,2021-01-13T12:18:00,28.3
VGPS-00000285,VEH-00000978,14.327378322476573,75.77461093965258,2021-01-13T12:23:00,13.6
VGPS-00000286,VEH-00000978,14.323665161238287,75.7748659698263,2021-01-13T12:28:00,14.7
VGPS-00000287,VEH-00000978,14.319952,75.775121,2021-01-13T12:33:00,16.5
VGPS-00000288,VEH-00000978,14.321773648592565,75.7714470758409,2021-01-13T12:38:00,53.2
VGPS-00000289,VEH-00000978,14.323595297185129,75.7677731516818,2021-01-13T12:43:00,48.3
VGPS-00000290,VEH-00000978,14.325416945777693,75.7640992275227,2021-01-13T12:48:00,49.8
VGPS-00000291,VEH-00000978,14.327238594370257,75.7604253033636,2021-01-13T12:53:00,20.9
VGPS-00000292,VEH-00000978,14.329060242962822,75.7567513792045,2021-01-13T12:58:00,38.5
VGPS-00000293,VEH-00000978,14.330881891555386,75.7530774550454,2021-01-13T13:03:00,17.0
VGPS-00000294,VEH-00000978,14.33270354014795,75.7494035308863,2021-01-13T13:08:00,43.2
VGPS-00000295,VEH-00000978,14.334525188740514,75.7457296067272,2021-01-13T13:13:00,59.6
VGPS-00000296,VEH-00000978,14.336346837333078,75.7420556825681,2021-01-13T13:18:00,48.8
VGPS-00000297,VEH-00000978,14.338168485925642,75.738381758409,2021-01-13T13:23:00,24.8
VGPS-00000298,VEH-00000978,14.339990134518207,75.7347078342499,2021-01-13T13:28:00,46.6
VGPS-00000299,VEH-00000978,14.34181178311077,75.7310339100908,2021-01-13T13:33:00,28.6
VGPS-00000300,VEH-00000240,15.28672869679725,74.92010192993631,2021-01-13T05:58:00,32.3
VGPS-00000301,VEH-00000240,15.287464516996616,74.91861513093957,2021-01-13T06:03:00,38.8
VGPS-00000302,VEH-00000240,15.288200337195985,74.91712833194282,2021-01-13T06:08:00,47.2
VGPS-00000303,VEH-00000240,15.288936157395352,74.91564153294608,2021-01-13T06:13:00,56.0
VGPS-00000304,VEH-00000240,15.289671977594718,74.91415473394935,2021-01-13T06:18:00,28.9
VGPS-00000305,VEH-00000240,15.290407797794085,74.91266793495261,2021-01-13T06:23:00,49.2
VGPS-00000306,VEH-00000240,15.291143617993452,74.91118113595587,2021-01-13T06:28:00,32.9
VGPS-00000307,VEH-00000240,15.29187943819282,74.90969433695912,2021-01-13T06:33:00,20.5
VGPS-00000308,VEH-00000240,15.292615258392187,74.90820753796238,2021-01-13T06:38:00,44.2
VGPS-00000309,VEH-00000240,15.293351078591554,74.90672073896565,2021-01-13T06:43:00,35.5
VGPS-00000310,VEH-00000240,15.294086898790923,74.9052339399689,2021-01-13T06:48:00,59.4
VGPS-00000311,VEH-00000240,15.29482271899029,74.90374714097216,2021-01-13T06:53:00,45.9
VGPS-00000312,VEH-00000240,15.295558539189656,74.90226034197542,2021-01-13T06:58:00,36.0
VGPS-00000313,VEH-00000240,15.294569581399132,74.90337131185461,2021-01-13T07:03:00,10.7
VGPS-00000314,VEH-00000240,15.29358062360861,74.9044822817338,2021-01-13T07:08:00,48.6
VGPS-00000315,VEH-00000240,15.292591665818087,74.90559325161298,2021-01-13T07:13:00,21.3
VGPS-00000316,VEH-00000240,15.291602708027563,74.90670422149218,2021-01-13T07:18:00,34.1
VGPS-00000317,VEH-00000240,15.290613750237041,74.90781519137137,2021-01-13T07:23:00,47.6
VGPS-00000318,VEH-00000240,15.289624792446517,74.90892616125055,2021-01-13T07:28:00,58.5
VGPS-00000319,VEH-00000240,15.288635834655993,74.91003713112974,2021-01-13T07:33:00,48.3
VGPS-00000320,VEH-00000240,15.287646876865471,74.91114810100893,2021-01-13T07:38:00,50.1
VGPS-00000321,VEH-00000240,15.286657919074948,74.91225907088813,2021-01-13T07:43:00,41.1
VGPS-00000322,VEH-00000240,15.285668961284424,74.91337004076732,2021-01-13T07:48:00,47.8
VGPS-00000323,VEH-00000240,15.284680003493902,74.9144810106465,2021-01-13T07:53:00,13.1
VGPS-00000324,VEH-00000240,15.283691045703378,74.91559198052569,2021-01-13T07:58:00,38.1
VGPS-00000325,VEH-00000240,15.408658419418494,75.09575437178472,2021-01-14T05:21:00,48.9
VGPS-00000326,VEH-00000240,15.407499824534364,75.09748752716372,2021-01-14T05:26:00,43.7
VGPS-00000327,VEH-00000240,15.406341229650232,75.09922068254271,2021-01-14T05:31:00,26.7
VGPS-00000328,VEH-00000240,15.405182634766103,75.10095383792171,2021-01-14T05:36:00,52.8
VGPS-00000329,VEH-00000240,15.404024039881973,75.10268699330071,2021-01-14T05:41:00,16.1
VGPS-00000330,VEH-00000240,15.402865444997841,75.1044201486797,2021-01-14T05:46:00,21.7
VGPS-00000331,VEH-00000240,15.401706850113712,75.1061533040587,2021-01-14T05:51:00,19.0
VGPS-00000332,VEH-00000240,15.400548255229582,75.1078864594377,2021-01-14T05:56:00,33.3
VGPS-00000333,VEH-00000240,15.39938966034545,75.10961961481668,2021-01-14T06:01:00,32.5
VGPS-00000334,VEH-00000240,15.39823106546132,75.11135277019568,2021-01-14T06:06:00,14.1
VGPS-00000335,VEH-00000240,15.397072470577191,75.11308592557468,2021-01-14T06:11:00,50.1
VGPS-00000336,VEH-00000240,15.39591387569306,75.11481908095367,2021-01-14T06:16:00,38.3
VGPS-00000337,VEH-00000240,15.39475528080893,75.11655223633267,2021-01-14T06:21:00,44.9
VGPS-00000338,VEH-00000240,15.39368413753568,75.11440809227379,2021-01-14T06:26:00,29.6
VGPS-00000339,VEH-00000240,15.39261299426243,75.11226394821493,2021-01-14T06:31:00,16.7
VGPS-00000340,VEH-00000240,15.391541850989181,75.11011980415606,2021-01-14T06:36:00,39.7
VGPS-00000341,VEH-00000240,15.39047070771593,75.1079756600972,2021-01-14T06:41:00,34.5
VGPS-00000342,VEH-00000240,15.38939956444268,75.10583151603832,2021-01-14T06:46:00,43.2
VGPS-00000343,VEH-00000240,15.388328421169431,75.10368737197945,2021-01-14T06:51:00,33.1
VGPS-00000344,VEH-00000240,15.38725727789618,75.10154322792059,2021-01-14T06:56:00,25.4
VGPS-00000345,VEH-00000240,15.386186134622932,75.09939908386171,2021-01-14T07:01:00,16.3
VGPS-00000346,VEH-00000240,15.385114991349681,75.09725493980285,2021-01-14T07:06:00,55.3
VGPS-00000347,VEH-00000240,15.384043848076432,75.09511079574398,2021-01-14T07:11:00,28.8
VGPS-00000348,VEH-00000240,15.382972704803183,75.09296665168512,2021-01-14T07:16:00,28.0
VGPS-00000349,VEH-00000240,15.381901561529933,75.09082250762624,2021-01-14T07:21:00,35.6
VGPS-00000350,VEH-00000978,14.440645136302626,75.90116223844261,2021-01-15T13:23:00,38.1
VGPS-00000351,VEH-00000978,14.4379076672263,75.89716209135246,2021-01-15T13:28:00,36.6
VGPS-00000352,VEH-00000978,14.435170198149976,75.89316194426232,2021-01-15T13:33:00,58.2
VGPS-00000353,VEH-00000978,14.43243272907365,75.88916179717216,2021-01-15T13:38:00,48.4
VGPS-00000354,VEH-00000978,14.429695259997324,75.88516165008201,2021-01-15T13:43:00,11.2
VGPS-00000355,VEH-00000978,14.426957790921,75.88116150299186,2021-01-15T13:48:00,44.6
VGPS-00000356,VEH-00000978,14.424220321844674,75.8771613559017,2021-01-15T13:53:00,14.1
VGPS-00000357,VEH-00000978,14.421482852768348,75.87316120881157,2021-01-15T13:58:00,51.9
VGPS-00000358,VEH-00000978,14.418745383692023,75.86916106172141,2021-01-15T14:03:00,43.2
VGPS-00000359,VEH-00000978,14.416007914615697,75.86516091463126,2021-01-15T14:08:00,11.1
VGPS-00000360,VEH-00000978,14.413270445539371,75.86116076754112,2021-01-15T14:13:00,22.0
VGPS-00000361,VEH-00000978,14.410532976463047,75.85716062045097,2021-01-15T14:18:00,20.5
VGPS-00000362,VEH-00000978,14.407795507386721,75.85316047336082,2021-01-15T14:23:00,30.8
VGPS-00000363,VEH-00000978,14.409091690119048,75.85100550676056,2021-01-15T14:28:00,23.3
VGPS-00000364,VEH-00000978,14.410387872851377,75.8488505401603,2021-01-15T14:33:00,39.0
VGPS-00000365,VEH-00000978,14.411684055583704,75.84669557356004,2021-01-15T14:38:00,26.6
VGPS-00000366,VEH-00000978,14.412980238316031,75.84454060695978,2021-01-15T14:43:00,42.3
VGPS-00000367,VEH-00000978,14.41427642104836,75.84238564035952,2021-01-15T14:48:00,24.2
VGPS-00000368,VEH-00000978,14.415572603780687,75.84023067375927,2021-01-15T14:53:00,21.6
VGPS-00000369,VEH-00000978,14.416868786513014,75.83807570715899,2021-01-15T14:58:00,23.9
VGPS-00000370,VEH-00000978,14.418164969245343,75.83592074055873,2021-01-15T15:03:00,23.6
VGPS-00000371,VEH-00000978,14.41946115197767,75.83376577395848,2021-01-15T15:08:00,57.7
VGPS-00000372,VEH-00000978,14.420757334709997,75.83161080735822,2021-01-15T15:13:00,50.8
VGPS-00000373,VEH-00000978,14.422053517442325,75.82945584075796,2021-01-15T15:18:00,12.7
VGPS-00000374,VEH-00000978,14.423349700174652,75.8273008741577,2021-01-15T15:23:00,31.2
VGPS-00000375,VEH-00000240,15.38439125717101,75.25830604886467,2021-01-15T04:24:00,21.2
VGPS-00000376,VEH-00000240,15.38428508218733,75.2566839403054,2021-01-15T04:29:00,32.0
VGPS-00000377,VEH-00000240,15.384178907203648,75.25506183174613,2021-01-15T04:34:00,22.5
VGPS-00000378,VEH-00000240,15.384072732219966,75.25343972318686,2021-01-15T04:39:00,15.0
VGPS-00000379,VEH-00000240,15.383966557236285,75.25181761462758,2021-01-15T04:44:00,51.6
VGPS-00000380,VEH-00000240,15.383860382252603,75.25019550606832,2021-01-15T04:49:00,54.0
VGPS-00000381,VEH-00000240,15.383754207268922,75.24857339750905,2021-01-15T04:54:00,46.5
VGPS-00000382,VEH-00000240,15.383648032285238,75.24695128894977,2021-01-15T04:59:00,54.8
VGPS-00000383,VEH-00000240,15.383541857301557,75.24532918039051,2021-01-15T05:04:00,19.3
VGPS-00000384,VEH-00000240,15.383435682317876,75.24370707183124,2021-01-15T05:09:00,12.9
VGPS-00000385,VEH-00000240,15.383329507334194,75.24208496327196,2021-01-15T05:14:00,44.4
VGPS-00000386,VEH-00000240,15.383223332350513,75.2404628547127,2021-01-15T05:19:00,58.9
VGPS-00000387,VEH-00000240,15.383117157366831,75.23884074615343,2021-01-15T05:24:00,18.4
VGPS-00000388,VEH-00000240,15.386260225891553,75.24052641478558,2021-01-15T05:29:00,15.3
VGPS-00000389,VEH-00000240,15.389403294416272,75.24221208341771,2021-01-15T05:34:00,55.7
VGPS-00000390,VEH-00000240,15.392546362940994,75.24389775204986,2021-01-15T05:39:00,30.3
VGPS-00000391,VEH-00000240,15.395689431465716,75.245583420682,2021-01-15T05:44:00,16.0
VGPS-00000392,VEH-00000240,15.398832499990437,75.24726908931414,2021-01-15T05:49:00,34.3
VGPS-00000393,VEH-00000240,15.401975568515159,75.24895475794628,2021-01-15T05:54:00,47.0
VGPS-00000394,VEH-00000240,15.405118637039878,75.25064042657843,2021-01-15T05:59:00,20.8
VGPS-00000395,VEH-00000240,15.4082617055646,75.25232609521058,2021-01-15T06:04:00,56.2
VGPS-00000396,VEH-00000240,15.411404774089322,75.25401176384271,2021-01-15T06:09:00,22.6
VGPS-00000397,VEH-00000240,15.414547842614041,75.25569743247486,2021-01-15T06:14:00,36.2
VGPS-00000398,VEH-00000240,15.417690911138763,75.257383101107,2021-01-15T06:19:00,16.7
VGPS-00000399,VEH-00000240,15.420833979663485,75.25906876973914,2021-01-15T06:24:00,54.5
VGPS-00000400,VEH-00000240,15.50367606473736,74.98733175675711,2021-01-16T05:21:00,37.6
VGPS-00000401,VEH-00000240,15.504046392675914,74.98962486036069,2021-01-16T05:26:00,57.9
VGPS-00000402,VEH-00000240,15.504416720614467,74.99191796396426,2021-01-16T05:31:00,11.7
VGPS-00000403,VEH-00000240,15.50478704855302,74.99421106756783,2021-01-16T05:36:00,38.4
VGPS-00000404,VEH-00000240,15.505157376491574,74.99650417117141,2021-01-16T05:41:00,13.1
VGPS-00000405,VEH-00000240,15.505527704430127,74.99879727477499,2021-01-16T05:46:00,16.3
VGPS-00000406,VEH-00000240,15.50589803236868,75.00109037837856,2021-01-16T05:51:00,19.5
VGPS-00000407,VEH-00000240,15.506268360307233,75.00338348198213,2021-01-16T05:56:00,52.6
VGPS-00000408,VEH-00000240,15.506638688245786,75.0056765855857,2021-01-16T06:01:00,36.2
VGPS-00000409,VEH-00000240,15.507009016184341,75.00796968918928,2021-01-16T06:06:00,17.0
VGPS-00000410,VEH-00000240,15.507379344122894,75.01026279279284,2021-01-16T06:11:00,54.7
VGPS-00000411,VEH-00000240,15.507749672061447,75.01255589639642,2021-01-16T06:16:00,54.2
VGPS-00000412,VEH-00000240,15.50812,75.014849,2021-01-16T06:21:00,46.3
VGPS-00000413,VEH-00000240,15.508346333744035,75.01576542687431,2021-01-16T06:26:00,15.2
VGPS-00000414,VEH-00000240,15.508572667488068,75.01668185374861,2021-01-16T06:31:00,16.0
VGPS-00000415,VEH-00000240,15.508799001232102,75.01759828062292,2021-01-16T06:36:00,43.0
VGPS-00000416,VEH-00000240,15.509025334976135,75.01851470749722,2021-01-16T06:41:00,18.1
VGPS-00000417,VEH-00000240,15.50925166872017,75.01943113437153,2021-01-16T06:46:00,37.5
VGPS-00000418,VEH-00000240,15.509478002464203,75.02034756124584,2021-01-16T06:51:00,26.5
VGPS-00000419,VEH-00000240,15.509704336208237,75.02126398812014,2021-01-16T06:56:00,41.3
VGPS-00000420,VEH-00000240,15.509930669952272,75.02218041499445,2021-01-16T07:01:00,22.5
VGPS-00000421,VEH-00000240,15.510157003696305,75.02309684186875,2021-01-16T07:06:00,24.0
VGPS-00000422,VEH-00000240,15.51038333744034,75.02401326874306,2021-01-16T07:11:00,35.0
VGPS-00000423,VEH-00000240,15.510609671184373,75.02492969561736,2021-01-16T07:16:00,57.7
VGPS-00000424,VEH-00000240,15.510836004928407,75.02584612249167,2021-01-16T07:21:00,55.3
VGPS-00000425,VEH-00000240,15.474413124438321,75.33647046561035,2021-01-17T03:07:00,55.3
VGPS-00000426,VEH-00000240,15.477043114068461,75.33806367680948,2021-01-17T03:12:00,45.7
VGPS-00000427,VEH-00000240,15.479673103698602,75.33965688800862,2021-01-17T03:17:00,14.2
VGPS-00000428,VEH-00000240,15.48230309332874,75.34125009920776,2021-01-17T03:22:00,18.0
VGPS-00000429,VEH-00000240,15.48493308295888,75.34284331040689,2021-01-17T03:27:00,32.4
VGPS-00000430,VEH-00000240,15.48756307258902,75.34443652160603,2021-01-17T03:32:00,40.5
VGPS-00000431,VEH-00000240,15.49019306221916,75.34602973280516,2021-01-17T03:37:00,44.6
VGPS-00000432,VEH-00000240,15.4928230518493,75.34762294400431,2021-01-17T03:42:00,38.1
VGPS-00000433,VEH-00000240,15.49545304147944,75.34921615520345,2021-01-17T03:47:00,21.2
VGPS-00000434,VEH-00000240,15.49808303110958,75.35080936640259,2021-01-17T03:52:00,40.1
VGPS-00000435,VEH-00000240,15.50071302073972,75.35240257760172,2021-01-17T03:57:00,15.0
VGPS-00000436,VEH-00000240,15.503343010369859,75.35399578880086,2021-01-17T04:02:00,25.0
VGPS-00000437,VEH-00000240,15.505973,75.355589,2021-01-17T04:07:00,30.0
VGPS-00000438,VEH-00000240,15.508843242546941,75.35960603712947,2021-01-17T04:12:00,54.3
VGPS-00000439,VEH-00000240,15.511713485093885,75.36362307425895,2021-01-17T04:17:00,37.0
VGPS-00000440,VEH-00000240,15.514583727640828,75.36764011138843,2021-01-17T04:22:00,23.5
VGPS-00000441,VEH-00000240,15.51745397018777,75.37165714851791,2021-01-17T04:27:00,11.2
VGPS-00000442,VEH-00000240,15.520324212734714,75.37567418564738,2021-01-17T04:32:00,16.1
VGPS-00000443,VEH-00000240,15.523194455281656,75.37969122277687,2021-01-17T04:37:00,51.6
VGPS-00000444,VEH-00000240,15.526064697828598,75.38370825990634,2021-01-17T04:42:00,53.6
VGPS-00000445,VEH-00000240,15.528934940375542,75.38772529703581,2021-01-17T04:47:00,16.4
VGPS-00000446,VEH-00000240,15.531805182922485,75.3917423341653,2021-01-17T04:52:00,59.2
VGPS-00000447,VEH-00000240,15.534675425469427,75.39575937129477,2021-01-17T04:57:00,57.7
VGPS-00000448,VEH-00000240,15.53754566801637,75.39977640842426,2021-01-17T05:02:00,55.3
VGPS-00000449,VEH-00000240,15.540415910563313,75.40379344555373,2021-01-17T05:07:00,25.4
VGPS-00000450,VEH-00000215,12.903769845514605,77.79174932233958,2021-01-17T06:35:00,15.3
VGPS-00000451,VEH-00000215,12.906805358388388,77.78825812881128,2021-01-17T06:40:00,56.8
VGPS-00000452,VEH-00000215,12.90984087126217,77.78476693528299,2021-01-17T06:45:00,47.3
VGPS-00000453,VEH-00000215,12.912876384135954,77.78127574175468,2021-01-17T06:50:00,50.2
VGPS-00000454,VEH-00000215,12.915911897009737,77.77778454822639,2021-01-17T06:55:00,57.9
VGPS-00000455,VEH-00000215,12.91894740988352,77.77429335469809,2021-01-17T07:00:00,16.8
VGPS-00000456,VEH-00000215,12.921982922757302,77.7708021611698,2021-01-17T07:05:00,38.9
VGPS-00000457,VEH-00000215,12.925018435631085,77.76731096764149,2021-01-17T07:10:00,39.3
VGPS-00000458,VEH-00000215,12.928053948504868,77.76381977411319,2021-01-17T07:15:00,44.9
VGPS-00000459,VEH-00000215,12.931089461378651,77.7603285805849,2021-01-17T07:20:00,48.1
VGPS-00000460,VEH-00000215,12.934124974252434,77.75683738705659,2021-01-17T07:25:00,33.1
VGPS-00000461,VEH-00000215,12.937160487126217,77.7533461935283,2021-01-17T07:30:00,11.0
VGPS-00000462,VEH-00000215,12.940196,77.749855,2021-01-17T07:35:00,25.9
VGPS-00000463,VEH-00000215,12.941246874577804,77.75245285038922,2021-01-17T07:40:00,35.0
VGPS-00000464,VEH-00000215,12.942297749155607,77.75505070077844,2021-01-17T07:45:00,28.6
VGPS-00000465,VEH-00000215,12.943348623733408,77.75764855116768,2021-01-17T07:50:00,28.7
VGPS-00000466,VEH-00000215,12.944399498311212,77.7602464015569,2021-01-17T07:55:00,57.4
VGPS-00000467,VEH-00000215,12.945450372889015,77.76284425194612,2021-01-17T08:00:00,57.6
VGPS-00000468,VEH-00000215,12.946501247466816,77.76544210233534,2021-01-17T08:05:00,52.5
VGPS-00000469,VEH-00000215,12.94755212204462,77.76803995272456,2021-01-17T08:10:00,16.9
VGPS-00000470,VEH-00000215,12.948602996622423,77.77063780311379,2021-01-17T08:15:00,50.5
VGPS-00000471,VEH-00000215,12.949653871200226,77.77323565350301,2021-01-17T08:20:00,35.9
VGPS-00000472,VEH-00000215,12.95070474577803,77.77583350389224,2021-01-17T08:25:00,38.3
VGPS-00000473,VEH-00000215,12.951755620355831,77.77843135428147,2021-01-17T08:30:00,43.5
VGPS-00000474,VEH-00000215,12.952806494933634,77.78102920467069,2021-01-17T08:35:00,27.9
VGPS-00000475,VEH-00000240,15.206261580942959,75.03187823700057,2021-01-19T03:25:00,44.5
VGPS-00000476,VEH-00000240,15.210377199197712,75.03380488391718,2021-01-19T03:30:00,19.3
VGPS-00000477,VEH-00000240,15.214492817452467,75.0357315308338,2021-01-19T03:35:00,22.2
VGPS-00000478,VEH-00000240,15.21860843570722,75.03765817775043,2021-01-19T03:40:00,17.0
VGPS-00000479,VEH-00000240,15.222724053961972,75.03958482466705,2021-01-19T03:45:00,16.6
VGPS-00000480,VEH-00000240,15.226839672216727,75.04151147158366,2021-01-19T03:50:00,11.7
VGPS-00000481,VEH-00000240,15.23095529047148,75.04343811850029,2021-01-19T03:55:00,31.6
VGPS-00000482,VEH-00000240,15.235070908726232,75.0453647654169,2021-01-19T04:00:00,47.2
VGPS-00000483,VEH-00000240,15.239186526980987,75.04729141233352,2021-01-19T04:05:00,15.6
VGPS-00000484,VEH-00000240,15.24330214523574,75.04921805925014,2021-01-19T04:10:00,18.6
VGPS-00000485,VEH-00000240,15.247417763490493,75.05114470616675,2021-01-19T04:15:00,21.4
VGPS-00000486,VEH-00000240,15.251533381745247,75.05307135308338,2021-01-19T04:20:00,12.4
VGPS-00000487,VEH-00000240,15.255649,75.054998,2021-01-19T04:25:00,14.6
VGPS-00000488,VEH-00000240,15.256005847900791,75.05117938900234,2021-01-19T04:30:00,35.5
VGPS-00000489,VEH-00000240,15.256362695801583,75.0473607780047,2021-01-19T04:35:00,52.5
VGPS-00000490,VEH-00000240,15.256719543702374,75.04354216700705,2021-01-19T04:40:00,44.3
VGPS-00000491,VEH-00000240,15.257076391603166,75.0397235560094,2021-01-19T04:45:00,38.1
VGPS-00000492,VEH-00000240,15.257433239503957,75.03590494501175,2021-01-19T04:50:00,41.5
VGPS-00000493,VEH-00000240,15.257790087404748,75.03208633401411,2021-01-19T04:55:00,51.9
VGPS-00000494,VEH-00000240,15.25814693530554,75.02826772301646,2021-01-19T05:00:00,24.0
VGPS-00000495,VEH-00000240,15.258503783206331,75.0244491120188,2021-01-19T05:05:00,15.3
VGPS-00000496,VEH-00000240,15.258860631107122,75.02063050102116,2021-01-19T05:10:00,48.9
VGPS-00000497,VEH-00000240,15.259217479007914,75.0168118900235,2021-01-19T05:15:00,28.4
VGPS-00000498,VEH-00000240,15.259574326908705,75.01299327902586,2021-01-19T05:20:00,21.7
VGPS-00000499,VEH-00000240,15.259931174809497,75.00917466802821,2021-01-19T05:25:00,44.6
VGPS-00000500,VEH-00000240,15.487777111566768,75.31302794447829,2021-01-20T09:14:00,45.4
VGPS-00000501,VEH-00000240,15.485853102269537,75.3155844491051,2021-01-20T09:19:00,53.8
VGPS-00000502,VEH-00000240,15.483929092972307,75.31814095373191,2021-01-20T09:24:00,58.1
VGPS-00000503,VEH-00000240,15.482005083675077,75.32069745835872,2021-01-20T09:29:00,11.4
VGPS-00000504,VEH-00000240,15.480081074377845,75.32325396298553,2021-01-20T09:34:00,48.0
VGPS-00000505,VEH-00000240,15.478157065080614,75.32581046761234,2021-01-20T09:39:00,20.8
VGPS-00000506,VEH-00000240,15.476233055783384,75.32836697223914,2021-01-20T09:44:00,18.2
VGPS-00000507,VEH-00000240,15.474309046486153,75.33092347686595,2021-01-20T09:49:00,29.4
VGPS-00000508,VEH-00000240,15.472385037188923,75.33347998149276,2021-01-20T09:54:00,24.3
VGPS-00000509,VEH-00000240,15.470461027891691,75.33603648611957,2021-01-20T09:59:00,43.7
VGPS-00000510,VEH-00000240,15.46853701859446,75.33859299074638,2021-01-20T10:04:00,51.9
